id,is_summer_release,is_holiday_release,is_spring_release,is_action,is_adventure,is_animation,is_comedy,is_crime,is_documentary,is_drama,is_family,is_fantasy,is_history,is_horror,is_music,is_mystery,is_romance,is_science_fiction,is_thriller,is_war,is_western,is_english,is_korean,is_non_english,is_adult,has_overview,has_poster,has_backdrop,popularity_scaled,vote_count_scaled,release_year_scaled,release_month_scaled,release_quarter_scaled,movie_age_scaled,primary_genre_scaled,genre_count_scaled,log_popularity_scaled,log_vote_count_scaled,vote_efficiency_scaled,title_length_scaled,title_word_count_scaled,overview_length_scaled,backdrop_path_encoded,genre_ids_encoded,original_language_encoded,original_title_encoded,overview_encoded,poster_path_encoded,title_encoded,rating_tier_encoded,popularity_tier_encoded,vote_average
552524,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,9.077911106013504,-0.7848408368739085,0.874864322639433,-0.47382469021961465,-0.4949987648022728,-0.8748643226394278,2.82720896230536,1.2407750672034532,5.018779693273277,-0.2544515047644876,-0.9681420386051534,-0.07501666586147855,0.4703937027596137,0.17028273035513167,192,37,3,369,332,802,279,1,3,7.343
335983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.2386209260815351,1.3541282339916245,0.3030384218165935,1.0410556813785803,1.3485874489915786,-0.3030384218165882,-0.11841858103838591,-0.8107010402024414,-0.35335342751225846,0.9672171635113864,1.5728484167610206,-1.2254155073819153,-1.0807751802776335,0.24089741909375434,280,396,3,777,662,804,377,1,2,6.828
995926,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-0.27565562045760966,-0.936439820640512,0.7931749082361703,0.7380796070589413,0.42679434209465283,-0.793174908236165,-0.37201763014627454,0.21503701350050586,-0.5786242179432759,-1.5146553593466257,-0.9597721065232802,-0.6502160866216969,-0.3051907387590099,0.3371901764646034,312,294,11,862,128,249,384,1,1,6.9
49026,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.13168392728477948,2.285004035862036,-0.18709806460298326,0.13212745841966334,0.42679434209465283,0.18709806460298864,-0.37201763014627454,1.2407750672034532,0.15401917946590252,1.1236543518480324,1.5752309638670008,0.3084496146453337,0.4703937027596137,0.35644872793877325,833,292,3,625,320,365,186,1,0,7.787
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.19659779772995709,1.788748839229517,-0.9223027942323484,-0.1708486158999757,-0.4949987648022728,0.922302794232354,-0.37559785201603296,-0.8107010402024414,-0.13306228054273536,1.0468884592552088,1.6397084028427684,-0.2667498061148847,-0.3051907387590099,0.45916100246767894,375,117,3,218,158,196,179,1,2,7.817
411,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.011015597353737203,0.5733312802256172,-0.7589239654258229,1.6470078300178583,1.3485874489915786,0.7589239654258283,-0.3767912593059524,0.21503701350050586,0.5746344019213446,0.776346363333246,-0.06796012405482942,2.6092472976862076,2.7971470273154844,0.2729950048840374,272,47,3,615,638,772,139,1,3,7.134
1495,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,-0.23747843261933435,-0.315809888009868,-0.7589239654258229,-0.47382469021961465,-0.4949987648022728,0.7589239654258283,-0.3750011483710732,2.2665131209064002,-0.34691526899327796,0.3715053096711905,-0.2779102492667617,-0.07501666586147855,0.4703937027596137,0.4078048652032261,525,167,3,340,623,705,746,1,2,6.999
61791,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,-0.3138950907333474,0.746212163263011,-0.26878747900624606,0.4351035327393023,0.42679434209465283,0.26878747900625144,-0.3645588345842778,1.2407750672034532,-0.8533551266547784,0.8259438269858755,1.6427019669294813,0.691915895152146,0.4703937027596137,0.46558051962573554,352,348,3,508,449,457,874,1,4,7.335
580489,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.2949904246373409,0.5386445482972512,0.548106665026382,1.0410556813785803,1.3485874489915786,-0.5481066650263766,-0.11841858103838591,0.21503701350050586,-0.7112402577224917,0.7657177798141573,1.1142184621471847,1.4588484561657706,2.7971470273154844,-0.9017766350403217,760,391,3,778,115,377,378,1,4,6.769
10330,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2237918669869738,-0.40425414471964577,-0.8406133798290856,-0.7768007645392536,-0.4949987648022728,0.8406133798290911,2.82720896230536,0.21503701350050586,-0.2718667784660446,0.301978352133937,-0.4045694589417561,0.11671647439192759,-0.3051907387590099,-0.08649795596713261,291,22,3,226,555,456,828,1,2,6.534
9603,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.3212599889632753,-0.31470433480099574,-1.494128695055188,0.13212745841966334,0.42679434209465283,1.4941286950551933,-0.36992916738891546,-0.8107010402024414,-0.912588556766868,0.37231126412332965,0.04292962699687816,-0.8419492268751031,-1.0807751802776335,2.9242555911614163,138,313,3,125,396,164,741,1,4,7.3
2062,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1596078688558086,1.4946716856695057,-0.5955451366192972,0.13212745841966334,0.42679434209465283,0.5955451366193026,-0.37559785201603296,1.2407750672034532,0.03720076415008748,0.9945179476299315,1.1082224454170806,-0.8419492268751031,-1.0807751802776335,0.41422438236128273,823,144,3,500,631,862,245,1,0,7.83
38,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,-0.24146256229075674,1.2059841040027466,-0.7589239654258229,1.3440317556982193,1.3485874489915786,0.7589239654258283,-0.11841858103838591,0.21503701350050586,-0.36948763321618844,0.9365723963209998,1.4347303296348397,-0.2667498061148847,-0.3051907387590099,-0.5101860883988687,170,383,3,188,644,473,630,0,2,8.1
929590,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,-0.2520622546163875,-0.4329985281503236,0.7931749082361703,1.6470078300178583,1.3485874489915786,-0.793174908236165,2.82750731412784,0.21503701350050586,-0.43125211526069757,0.27691738505863717,-0.37422814676923555,0.691915895152146,1.2459781442782372,-0.46524946829247243,387,40,3,122,170,7,493,1,2,6.853
348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.21985444914364824,1.1881570585096821,-2.2293334246845533,1.0410556813785803,1.3485874489915786,2.2293334246845586,-0.3723159819687544,-0.8107010402024414,-0.2509551945316507,0.9327433902861791,1.2330788552950738,-0.8419492268751031,-1.0807751802776335,0.46558051962573554,266,221,3,37,75,490,572,0,2,8.164
161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.2730358654318479,0.7048921120814117,-1.0039922086356112,-1.3827529131785317,-1.4167918716991985,1.0039922086356168,-0.3645588345842778,-0.8107010402024414,-0.5615260996702272,0.8145662492725892,1.1270237855800678,-0.2667498061148847,-0.3051907387590099,0.5554537598385281,80,354,3,446,508,435,590,1,1,7.449
38757,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.20655520241925693,0.6895525613083096,-0.26878747900624606,-1.3827529131785317,-1.4167918716991985,0.26878747900625144,-0.37559785201603296,0.21503701350050586,-0.18240690385330366,0.8102698756886306,0.6421878676358606,-1.0336823671285091,-1.0807751802776335,0.29867307351626377,337,106,3,588,600,811,249,1,2,7.61
49051,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2589327859989575,1.664926879835828,-0.18709806460298326,1.6470078300178583,1.3485874489915786,0.18709806460298864,-0.3767912593059524,0.21503701350050586,-0.4726918672555415,1.0255589341394233,2.1564492436122693,0.3084496146453337,0.4703937027596137,0.43348293383545256,830,53,3,662,793,272,868,1,1,7.359
1323784,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,-0.2859614175314648,-0.9173690277874662,0.874864322639433,-0.47382469021961465,-0.4949987648022728,-0.8748643226394278,-0.3645588345842778,0.21503701350050586,-0.6478470294564957,-1.0379239258104505,-0.9334543246096005,-0.07501666586147855,-0.3051907387590099,-0.9402937379886613,873,343,4,390,132,881,366,3,1,5.6
11036,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.07971896485326717,0.711387237183536,-0.8406133798290856,1.3440317556982193,1.3485874489915786,0.8406133798290911,2.8266122586604,-0.8107010402024414,0.34977880920334026,0.8163734238921858,0.1741953686363454,-1.0336823671285091,-1.0807751802776335,-0.6064788457697178,376,8,3,700,21,589,176,1,0,7.89
462183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,-0.2779114124894507,-0.9440404989515085,0.13965959301006792,1.0410556813785803,1.3485874489915786,-0.1396595930100626,-0.3750011483710732,0.21503701350050586,-0.5935049438118183,-2.1069581907241335,-0.9695118127978083,0.11671647439192759,-0.3051907387590099,-0.6321569144019442,541,155,4,520,721,656,599,3,1,5.3
1275003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.284390003530386,-0.9452842463114898,0.7931749082361703,1.3440317556982193,1.3485874489915786,-0.793174908236165,-0.3645588345842778,-0.8107010402024414,1.2779962856735723,-2.364662440483822,-0.9725360209313135,2.034047876925989,1.2459781442782372,-1.5629869023201521,744,346,3,570,0,25,68,2,3,4.273
1357459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.011446952982308453,-0.9450078580092717,0.7931749082361703,1.0410556813785803,1.3485874489915786,-0.793174908236165,-0.3750011483710732,-0.8107010402024414,0.6413879051968784,-2.2936757275438824,-0.972078849307424,3.1844467184464254,0.4703937027596137,-1.5629869023201521,377,156,23,589,0,878,70,3,3,6.0
454626,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.26120998761867625,0.4359662940232435,0.4664172506231191,-1.3827529131785317,-1.4167918716991985,-0.4664172506231138,-0.37201763014627454,1.2407750672034532,-0.4866838104933233,0.7327362014425824,0.6993795739214513,-0.6502160866216969,-0.3051907387590099,-0.5679617428213781,714,304,3,558,399,281,451,1,1,7.306
11845,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.4775142178180674,-0.8741142584903404,-0.9223027942323484,1.0410556813785803,1.3485874489915786,0.922302794232354,2.8266122586604,0.21503701350050586,1.6061962306547555,-0.6229081287535038,-0.9513668104946804,-1.2254155073819153,-1.0807751802776335,2.269464841039642,660,5,3,307,397,487,663,3,3,6.2
337339,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.2873900209407584,0.5014703216489227,0.22134900741333072,-0.7768007645392536,-0.4949987648022728,-0.2213490074133254,-0.37201763014627454,0.21503701350050586,-0.6577003598934974,0.7540478917978857,0.9905116980605084,1.0753821756589583,1.2459781442782372,0.36286824509682986,307,298,3,641,264,420,393,1,1,6.861
335787,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.29223053412728867,-0.0692715224313623,0.6297960794296447,-1.3827529131785317,-1.4167918716991985,-0.6297960794296394,-0.37201763014627454,-0.8107010402024414,-0.6915765819364869,0.5233585259638255,0.2439032104944018,-0.8419492268751031,-1.0807751802776335,-0.6321569144019442,408,245,3,769,741,536,562,1,1,6.906
9286,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,-0.28227702209033023,-0.3596174339114298,-0.67723455102256,-0.47382469021961465,-0.4949987648022728,0.6772345510225655,-0.3723159819687544,-0.8107010402024414,-0.6227303207962445,0.3383779157013277,-0.1953513331515341,0.3084496146453337,-0.3051907387590099,1.8072596056595667,590,224,3,215,149,403,787,3,1,6.148
1005331,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.30563293613872705,-0.6263321455518536,0.7931749082361703,1.6470078300178583,1.3485874489915786,-0.793174908236165,-0.3645588345842778,-0.8107010402024414,-0.7895797578624478,0.059612137257847836,-0.49859794965284066,-1.0336823671285091,-1.0807751802776335,-1.0301669782014538,149,351,3,112,701,554,708,1,4,6.9
1241894,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.1345022075799527,-0.9419675866848731,0.7931749082361703,1.0410556813785803,1.3485874489915786,-0.793174908236165,2.82720896230536,-0.8107010402024414,0.14263398958274187,-1.8587491661773794,-0.9692589324081405,0.5001827548987399,-1.0807751802776335,-1.5629869023201521,348,23,2,795,0,565,82,3,0,6.329
135397,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.0651207897916951,1.9379985224272671,0.05797017860680513,-0.1708486158999757,-0.4949987648022728,-0.057970178606799774,-0.37201763014627454,1.2407750672034532,0.7897896325390713,1.0713504586250282,0.5147389927339626,-0.45848294636829084,-0.3051907387590099,0.35644872793877325,846,243,3,327,653,866,683,1,3,6.699
10674,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.26170435446603396,0.4399739244054053,-1.3307498662486623,0.13212745841966334,0.42679434209465283,1.3307498662486679,-0.37559785201603296,0.21503701350050586,-0.48973872559173376,0.7340687934136466,0.7076519082322588,-1.2254155073819153,-1.0807751802776335,0.5105171397321319,567,106,3,429,732,883,332,1,1,7.906
140300,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2898579625252057,-0.08115621942673869,0.13965959301006792,-1.6857289874981707,-1.4167918716991985,-0.1396595930100626,-0.37559785201603296,2.2665131209064002,-0.6748764313653268,0.5170801818464784,0.21410788298786274,-0.45848294636829084,-0.3051907387590099,0.06757045582622595,692,134,3,351,468,768,730,1,1,6.9
1356039,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,-0.19755344387977067,-0.84716639902408,0.874864322639433,-1.3827529131785317,-1.4167918716991985,-0.8748643226394278,-0.37201763014627454,0.21503701350050586,-0.13772814326906177,-0.4779307413896803,-0.8776376881202128,-1.2254155073819153,-1.0807751802776335,-1.158557321362586,360,240,4,131,580,140,584,0,2,8.306
333484,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.3066781132923928,-0.10312908945307413,0.13965959301006792,0.7380796070589413,0.42679434209465283,-0.1396595930100626,-0.3767912593059524,0.21503701350050586,-0.7974989864930463,0.5052421950651892,0.2827004866671503,-0.07501666586147855,-0.3051907387590099,0.5105171397321319,209,66,3,686,24,455,297,3,4,6.467
9757,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.31260467648217344,-0.6040828872233001,-0.5955451366192972,-0.47382469021961465,-0.4949987648022728,0.5955451366193026,-0.36992916738891546,-1.8364390939053885,-0.8432137342151891,0.09050930467654299,-0.44715203547731286,0.11671647439192759,0.4703937027596137,1.1653078898539058,588,334,3,437,528,228,150,3,4,5.679
1152619,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.23736359937526305,-0.9419675866848731,0.7931749082361703,-0.7768007645392536,-0.4949987648022728,-0.793174908236165,-0.3723159819687544,-1.8364390939053885,-0.3462696909023552,-1.8587491661773794,-0.9677753354933065,0.5001827548987399,-1.0807751802776335,-1.5629869023201521,106,225,3,479,0,46,56,3,2,5.486
1164355,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,-0.21971042100701646,-0.9454224404625988,0.7931749082361703,0.7380796070589413,0.42679434209465283,-0.793174908236165,-0.3723159819687544,-0.8107010402024414,-0.25019577100206625,-2.404731362967934,-0.9716746109877041,-1.0336823671285091,-1.0807751802776335,0.5490342426804714,11,218,8,365,112,116,262,1,2,7.2
670,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,-0.2326768459562181,0.3135262761406448,-0.9223027942323484,1.3440317556982193,1.3485874489915786,0.922302794232354,-0.3750011483710732,1.2407750672034532,-0.3201560315721636,0.6900451689425912,0.39086378563711643,-0.8419492268751031,-1.0807751802776335,0.47841955394184876,710,181,11,871,521,825,597,0,2,8.3
118,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1921115159064942,1.202805638527239,-0.7589239654258229,0.7380796070589413,0.42679434209465283,0.7589239654258283,-0.3767912593059524,1.2407750672034532,-0.11135061736443265,0.9358920333596924,1.0505048339988967,0.3084496146453337,0.4703937027596137,0.43348293383545256,317,71,3,118,608,446,693,1,0,7.042
884605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.2652719703369266,-0.4722456670652875,0.7114854938329075,0.7380796070589413,0.42679434209465283,-0.7114854938329023,-0.36992916738891546,-0.8107010402024414,-0.5119713437191471,0.24033606963151552,-0.38934187679857,-0.07501666586147855,0.4703937027596137,-1.1200402184142464,678,313,3,435,338,402,170,1,1,6.723
121,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.03596944518827853,2.19918546802333,-1.0039922086356112,1.6470078300178583,1.3485874489915786,1.0039922086356168,-0.3767912593059524,0.21503701350050586,0.4968123460410108,1.1112612650083937,1.0000457618881147,1.0753821756589583,2.021562585796861,0.46558051962573554,504,53,3,684,100,891,356,0,3,8.407
481871,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-0.24848296078847068,-0.9448696638581627,0.22134900741333072,0.13212745841966334,0.42679434209465283,-0.2213490074133254,-0.3750011483710732,-1.8364390939053885,-0.41010943091560914,-2.2619043648185637,-0.9708785021766304,-0.45848294636829084,-0.3051907387590099,0.5811318284707545,422,196,11,868,6,598,565,3,2,5.536
315162,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.17367591441762628,0.20131262544011422,0.7114854938329075,-1.6857289874981707,-1.4167918716991985,-0.7114854938329023,-0.37559785201603296,2.2665131209064002,-0.025294479971375475,0.6471078683864763,0.04735987199956358,1.6505815964191768,1.2459781442782372,0.2152193504615279,510,123,3,491,458,671,657,0,0,8.215
1255788,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.20585841765014645,-0.9259370651562259,0.874864322639433,-1.6857289874981707,-1.4167918716991985,-0.8748643226394278,-0.37201763014627454,-0.8107010402024414,-0.17890052931031553,-1.1954596218599327,-0.952551438013989,0.691915895152146,-0.3051907387590099,-1.5629869023201521,642,280,5,363,0,665,47,3,2,6.2
75656,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.31373549198735007,1.2517263680198347,-0.10540865019972046,0.4351035327393023,0.42679434209465283,0.10540865019972584,-0.3645588345842778,-0.8107010402024414,-0.8520971088242898,0.9462539874813369,2.4208970351765338,1.2671153159123645,2.021562585796861,-0.439571399660246,812,354,3,441,61,545,145,1,4,7.333
1022789,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.21546280852122562,-0.11584295135510468,0.7931749082361703,-0.1708486158999757,-0.4949987648022728,-0.793174908236165,-0.37559785201603296,1.2407750672034532,1.140949391544192,0.49825093968064854,-0.6341120945051297,0.11671647439192759,0.4703937027596137,-0.01588326722850994,630,127,3,305,16,803,643,1,3,7.554
207703,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.26797347106185787,1.4286148814393904,0.05797017860680513,-1.3827529131785317,-1.4167918716991985,-0.057970178606799774,-0.3565033353773213,1.2407750672034532,-0.529028876801891,0.9818876299923678,1.9824002932293192,0.8836490354055522,0.4703937027596137,0.6196489314190942,666,365,3,343,193,633,748,1,1,7.624
8966,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.046372558570668576,0.9707776588151812,-0.5138557222160345,1.6470078300178583,1.3485874489915786,0.5138557222160399,-0.3761945556609927,0.21503701350050586,0.4631351967009872,0.8832964193017679,0.25694712785191925,-0.6502160866216969,-1.0807751802776335,-0.09933699028324583,798,89,3,766,22,683,783,3,0,6.287
566525,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.25755673339627283,0.41509897720578026,0.548106665026382,0.7380796070589413,0.42679434209465283,-0.5481066650263766,-0.37201763014627454,0.21503701350050586,-0.46429983819772735,0.7257345241719887,0.6497026154349853,0.691915895152146,1.2459781442782372,0.5297756912063016,672,231,3,534,678,5,436,1,2,7.518
284054,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.304531315526111,2.190064654050134,0.3030384218165935,-1.3827529131785317,-1.4167918716991985,-0.3030384218165882,-0.37201763014627454,0.21503701350050586,-0.7812779444737286,1.1099243028632055,3.645795847978306,-0.6502160866216969,-0.3051907387590099,0.20238031614541468,309,244,3,87,548,451,410,1,4,7.371
842924,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.37443289116546796,-0.9273190066673161,0.874864322639433,-0.1708486158999757,-0.4949987648022728,-0.8748643226394278,-0.3750011483710732,-0.8107010402024414,1.439993370757852,-1.226798385109995,-0.9665917428925358,-0.6502160866216969,-0.3051907387590099,-1.5629869023201521,549,162,3,679,0,617,695,1,3,7.4
1241470,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.06847430978381074,-0.9436259164981814,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.11841858103838591,0.21503701350050586,0.7985912033261495,-2.0454667029971287,-0.9714722365248853,-0.8419492268751031,-1.0807751802776335,-0.7862253261953027,848,393,3,454,594,203,591,3,3,6.37
260346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.20853266980868787,-0.1309061138259887,0.05797017860680513,-1.6857289874981707,-1.4167918716991985,-0.057970178606799774,-0.3645588345842778,-0.8107010402024414,-0.19240290019145978,0.48982806375302945,-0.16231412788062835,-0.6502160866216969,-0.3051907387590099,0.3371901764646034,756,351,3,586,606,289,762,3,2,6.261
253350,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.25959648322316614,-0.9452842463114898,-3.2912958119269695,0.13212745841966334,0.42679434209465283,3.2912958119269753,-0.36992916738891546,-0.8107010402024414,-0.4767563805280042,-2.364662440483822,-0.9712754495015227,0.11671647439192759,-0.3051907387590099,-1.5629869023201521,505,325,9,357,0,71,46,3,1,5.636
1252309,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.05664259299212709,-0.9151579213697217,0.7931749082361703,1.3440317556982193,1.3485874489915786,-0.793174908236165,2.8266122586604,-0.8107010402024414,0.7673044808963241,-1.0047202070079486,-0.956533318113186,2.417514157432801,1.2459781442782372,-1.5629869023201521,657,8,4,493,0,112,58,3,3,6.192
823219,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.02446276486710167,-0.6495487629381702,0.874864322639433,-1.0797768388588926,-1.4167918716991985,-0.8748643226394278,-0.37559785201603296,1.2407750672034532,0.5332005986401898,0.02499640410877413,-0.7911402469268337,-1.0336823671285091,-1.0807751802776335,-0.40105429671190634,636,122,12,576,575,443,835,0,3,8.168
233651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1.3977255533678787,-0.9454224404625988,-3.5363640551367577,1.6470078300178583,1.3485874489915786,3.5363640551367634,-0.3645588345842778,-1.8364390939053885,2.596877010240595,-2.404731362967934,-0.972888680716974,1.842314736672583,-0.3051907387590099,-1.5629869023201521,104,357,10,821,0,404,85,2,3,4.6
200727,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.2787288694811446,-0.07120624054688869,-0.023719235796457662,1.6470078300178583,1.3485874489915786,0.023719235796463036,2.8266122586604,0.21503701350050586,-0.5989341509086675,0.5223422850870832,0.1683773218576814,-0.45848294636829084,-0.3051907387590099,0.2858340392001506,165,6,3,379,484,628,253,1,1,7.82
26338,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.059761336298912116,-0.9088009904187064,-1.1673710374421369,1.0410556813785803,1.3485874489915786,1.1673710374421422,-0.3750011483710732,-0.8107010402024414,0.4186475116731088,-0.9207607458534571,-0.9479893074702795,-1.0336823671285091,-1.0807751802776335,-0.028722301544623154,638,156,5,512,596,329,266,3,0,5.5
777443,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.3045468861354766,-0.7685339270430431,0.874864322639433,-1.0797768388588926,-1.4167918716991985,-0.8748643226394278,-0.11841858103838591,0.21503701350050586,-0.7813949645304956,-0.2103112070709934,-0.7105862345509565,0.11671647439192759,-0.3051907387590099,-0.9852303580950575,40,379,3,629,151,612,654,1,4,6.537
297761,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.3255049263415714,2.0257518083814996,0.13965959301006792,0.4351035327393023,0.42679434209465283,-0.1396595930100626,-0.37201763014627454,0.21503701350050586,-0.9478246337138407,1.085149062779608,3.9187097497016388,0.11671647439192759,-0.3051907387590099,0.3821267965709997,781,231,3,578,416,567,450,3,4,5.92
1229730,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.242342301719913,-0.9202711049607557,0.874864322639433,-1.0797768388588926,-1.4167918716991985,-0.8748643226394278,-0.37201763014627454,-0.8107010402024414,-0.37451804898228663,-1.085487266416834,-0.9433253661800973,-1.0336823671285091,-1.0807751802776335,-0.1699516790218685,490,245,5,111,143,798,701,3,2,6.109
